11:memory-leaks	c++	memory-management	c	memory	malloc	java	linux	ubuntu	debugging	30.0%	60.0%	40.0
15472:c++	php	java	gcc	c#	.net	zend-framework	javascript	android	programming-languages	0.0%	0.0%	NaN
15475:c#	clipboard	copy	java	c++	c	javascript	osx	wpf	sql	10.0%	33.33333333333333%	15.384615384615383
15477:c++	oracle	c#	css	database	php	.net	ms-access	java	postgresql	0.0%	0.0%	NaN
15484:c#	javascript	asp.net	.net	collections	casting	c	c++	php	language-agnostic	20.0%	100.0%	33.333333333333336
15502:c++	php	database	android	image	java	sharedpreferences	sqlite	sql	mysql	20.0%	100.0%	33.333333333333336
15503:wcf	wcf-binding	c#	.net	wcf-security	asp.net	security	https	web-services	wcf-client	10.0%	100.0%	18.181818181818183
15508:c#	asp.net	php	java	.net	feeds	ajax	c++	windows	window-messages	0.0%	0.0%	NaN
15514:asp.net-mvc	asp.net	ruby-on-rails	vb.net	java	c#	ruby-on-rails-3	html	cakephp	.net	20.0%	66.66666666666666%	30.769230769230766
15520:wpf	c#	xaml	databinding	silverlight	binding	combobox	.net	wpf-controls	treeviewitem	20.0%	66.66666666666666%	30.769230769230766
15524:c#	encryption	string	.net	c++	asp.net	hex	java	bytearray	checkbox	10.0%	25.0%	14.285714285714286
15530:jsp	php	java	session	javascript	session-variables	cookies	subdomain	asp.net	c#	20.0%	100.0%	33.333333333333336
15556:c#	asp.net	.net	datatable	ado.net	dataset	sql	vb.net	connection-string	gridview	30.0%	100.0%	46.15384615384615
15558:qt	oracle	c++	internet-explorer	java	python	design	database	visual-studio	qwidget	10.0%	33.33333333333333%	15.384615384615383
15559:c#	windows	vb.net	winforms	.net	ruby-on-rails	c	c++	javascript	java	0.0%	0.0%	NaN
15577:c#	sql	sorting	asp.net	sql-server	gridview	order	columns	mysql	sql-server-2005	0.0%	0.0%	NaN
15585:c#	.net	asp.net	java	javascript	android	collections	python	r	objective-c	10.0%	50.0%	16.666666666666668
15592:soap	web-services	c#	asp.net	php	java	wsdl	http	web-development	iphone	20.0%	40.0%	26.666666666666668
15599:sql-server	sql	sql-server-2005	sql-server-2008	sql-server-express	ado.net	.net	c#	odbc	connection	40.0%	80.0%	53.333333333333336
15604:java	php	javascript	linux	c	hide	asp.net	c#	jndi	android	10.0%	25.0%	14.285714285714286
15620:c#	image	iphone	asp.net	java	php	image-processing	osx	.net	html	10.0%	33.33333333333333%	15.384615384615383
15637:css	html	jquery	javascript	div	image	css3	internet-explorer	animate	webkit	10.0%	100.0%	18.181818181818183
15648:c++	c	arrays	c#	wpf	size	.net	objective-c	iphone	python	0.0%	0.0%	NaN
15651:c#	interface	java	abstract-class	inheritance	.net	oop	c++	visual-studio	abstract	20.0%	66.66666666666666%	30.769230769230766
15676:jquery	html	css	javascript	jquery-selectors	table	selectors	java	python	html-parsing	10.0%	25.0%	14.285714285714286
15691:multithreading	c#	java	c++	.net	winforms	iphone	thread-safety	concurrency	threadpool	30.0%	75.0%	42.857142857142854
15703:database	mysql	sql	sqlite	android	iphone	.net	c#	asp.net	php	10.0%	100.0%	18.181818181818183
15708:asp.net-mvc	asp.net	java	c#	ruby-on-rails	cakephp	webmatrix	mvc	razor	spring-security	10.0%	33.33333333333333%	15.384615384615383
15712:c#	python	linux	java	javascript	scripting	android	methods	sms	php	10.0%	50.0%	16.666666666666668
15713:c#	java	casting	javascript	c++	.net	variables	collections	hibernate	nullpointerexception	10.0%	33.33333333333333%	15.384615384615383
15723:java	c#	php	javascript	asp.net	facebook	objective-c	c++	mdx	ssas	0.0%	0.0%	NaN
15724:php	java	php5	c#	casting	syntax	javascript	css	filesize	ruby-on-rails	10.0%	50.0%	16.666666666666668
15725:wpf	c#	asp.net	.net	javascript	winforms	android	usercontrols	wpf-controls	xaml	10.0%	33.33333333333333%	15.384615384615383
15746:programming-languages	functional-programming	books	c++	c	compiler	javascript	lisp	haskell	.net	0.0%	0.0%	NaN
15751:ant	java	maven-2	continuous-integration	ivy	teamcity	maven	hudson	c++	visual-studio-2010	20.0%	100.0%	33.333333333333336
15753:c++	c	typedef	casting	stl	char	boost	size	c89	define	10.0%	50.0%	16.666666666666668
15774:asp.net-mvc	asp.net	mvc	c#	ruby-on-rails	controller	php	design-patterns	java	routing	20.0%	50.0%	28.571428571428573
15776:mysql	c#	java	drupal	php	sql	jung	graph	asp.net	oracle	10.0%	20.0%	13.333333333333334
15778:javascript	numbers	c#	php	c++	objective-c	string-formatting	random	vb.net	java	0.0%	0.0%	NaN
15782:regex	javascript	php	c#	email	ruby	match	preg-match	string	html	30.0%	100.0%	46.15384615384615
15804:c++	visual-c++	visual-studio	visual-studio-2010	visual-studio-2008	visual-studio-2005	linker	include	visual	linker-error	10.0%	33.33333333333333%	15.384615384615383
15810:java	swing	jpanel	jframe	jlabel	gui	jlist	image	jbutton	jtextfield	10.0%	33.33333333333333%	15.384615384615383
15811:emacs	java	linux	ruby	ido-mode	elisp	c#	php	delphi	git	10.0%	50.0%	16.666666666666668
15821:crystal-reports	asp.net	java	jasper-reports	c#	.net	reporting-services	clojure	export	ireport	10.0%	50.0%	16.666666666666668
15830:asp.net	javascript	java	c	ajax	html	php	android	webforms	asp.net-2.0	0.0%	0.0%	NaN
15837:sharepoint	sharepoint2010	asp.net	webparts	sharepoint2007	c#	moss	visual-studio-2008	visual-studio	visual-studio-2010	10.0%	25.0%	14.285714285714286
15846:django	django-admin	python	django-models	django-forms	admin	c++	model	django-templates	sql	10.0%	50.0%	16.666666666666668
15861:c#	asp.net	.net	pdf	html	java	unicode	iphone	c++	powershell	20.0%	40.0%	26.666666666666668
15877:javascript	asp.net	c#	browser	firefox	html	iphone	css	safari	google-chrome	20.0%	66.66666666666666%	30.769230769230766
15878:javascript	loops	java	foreach	jquery	python	arrays	while-loops	c++	php	10.0%	33.33333333333333%	15.384615384615383
15899:ruby	.net	c#	ruby-on-rails	javascript	java	iphone	python	vb.net	asp.net	10.0%	20.0%	13.333333333333334
15908:java	oracle	jsp	sql	oracle10g	homework	asp.net	c#	objective-c	delphi	10.0%	20.0%	13.333333333333334
15926:python	image	php	java	javascript	image-processing	pil	iphone	html5	canvas	30.0%	75.0%	42.857142857142854
15927:c#	java	ruby	methods	winforms	ruby-on-rails	.net	mvc	c++	metaprogramming	10.0%	50.0%	16.666666666666668
15947:c#	php	mysql	sql	datatable	sql-server	asp.net	jquery	dataset	database	20.0%	40.0%	26.666666666666668
15989:python	php	windows	module	c#	c++	dll	java	unix	maven-2	10.0%	33.33333333333333%	15.384615384615383
15995:iphone	objective-c	uitableviewcell	uitableview	colors	java	css	cocoa-touch	background	ios	10.0%	100.0%	18.181818181818183
15999:c#	c	asp.net	c++	objective-c	.net	types	javascript	pointers	java	20.0%	50.0%	28.571428571428573
16002:asp.net-mvc	c#	mvc	asp.net-mvc-2	asp.net	ruby-on-rails	asp.net-mvc-3	modelstate	validation	automapper	10.0%	50.0%	16.666666666666668
16009:c#	php	javascript	java	asp.net	jsp	email	python	android	django	0.0%	0.0%	NaN
16011:open-source	android	javascript	licensing	java	node.js	c#	syntax-highlighting	eclipse	portaudio	0.0%	0.0%	NaN
16012:sql-server	sql	sql-server-2005	sql-server-2008	c#	sql-server-2000	javascript	tsql	mysql	database	10.0%	33.33333333333333%	15.384615384615383
16013:c#	php	.net	asp.net	java	programming-languages	c++	python	oop	string	10.0%	33.33333333333333%	15.384615384615383
16041:java	javascript	c#	r	php	c++	language-agnostic	asp.net	buffer	vim	0.0%	0.0%	NaN
16044:wpf	asp.net	c#	iphone	.net	ajax	winforms	objective-c	wpf-controls	java	20.0%	66.66666666666666%	30.769230769230766
16046:loops	java	php	while-loops	c#	foreach	c++	c	for-loop	python	20.0%	100.0%	33.333333333333336
16048:php	javascript	string	java	c#	hex	html	r	python	c++	10.0%	33.33333333333333%	15.384615384615383
16059:jquery	javascript	html	forms	submit	asp.net	ajax	validation	disable	android	30.0%	100.0%	46.15384615384615
16071:java	android	javascript	api	python	http	html5	rest	dropbox	blackberry	10.0%	25.0%	14.285714285714286
16095:c#	javascript	tabcontrol	tabs	tabpage	google	jquery	google-chrome	google-app-engine	winforms	10.0%	20.0%	13.333333333333334
16107:http	asp.net	javascript	jquery	c#	web-development	iphone	.net	request	response	30.0%	60.0%	40.0
16122:visual-studio	visual-studio-2008	oracle	visual-studio-2010	c#	c++	entity-framework	jdbc	java	php	0.0%	0.0%	NaN
16136:jquery	javascript	c#	jquery-plugins	function	c	java	firebug	flash	actionscript-3	10.0%	33.33333333333333%	15.384615384615383
16161:javascript	web-services	c#	html	.net	java	assembly	jquery	vb.net	c++	0.0%	0.0%	NaN
16162:java	php	c#	c++	sms	python	.net	javascript	compression	dlr	0.0%	0.0%	NaN
16164:c#	winforms	.net	wpf	events	asp.net	contextmenu	javascript	jquery	vb.net	30.0%	75.0%	42.857142857142854
16176:xml	sql	oracle	java	c#	php	database	ruby	bash	mdx	10.0%	33.33333333333333%	15.384615384615383
16180:wpf	c#	xaml	databinding	silverlight	mvvm	binding	listbox	listview	combobox	20.0%	66.66666666666666%	30.769230769230766
16182:sql	oracle	mysql	triggers	oracle10g	php	sql-server-2005	sql-server	c#	vb.net	30.0%	75.0%	42.857142857142854
16196:iphone	objective-c	uiviewcontroller	cocoa-touch	ios	xcode	ipad	uiimageview	uiscrollview	uibutton	20.0%	50.0%	28.571428571428573
16208:sockets	udp	networking	linux	c#	network-programming	c	ip	c++	tcp	30.0%	60.0%	40.0
16212:c#	windows	java	php	c++	javascript	database	css	.net	asp.net	10.0%	33.33333333333333%	15.384615384615383
16218:unicode	encoding	php	ascii	java	character	text	asp.net	c	convert	20.0%	66.66666666666666%	30.769230769230766
16219:jquery	html	javascript	select	php	option	css	dropdownlist	ruby-on-rails	symfony-1.4	20.0%	50.0%	28.571428571428573
16243:bash	shell	linux	grep	c	character-encoding	iphone	terminal	ruby	unix	30.0%	75.0%	42.857142857142854
16245:arrays	javascript	php	java	c	regex	iphone	vb.net	objective-c	jquery	10.0%	50.0%	16.666666666666668
16261:sql-server	sql-server-2005	sql	ssis	c#	tsql	sql-server-2008	batch-file	silverlight	oracle	10.0%	33.33333333333333%	15.384615384615383
16262:javascript	regex	java	templates	c#	ruby-on-rails	python	php	c++	xml	0.0%	0.0%	NaN
16285:windows	c#	c++	c	.net	python	windows-xp	windows-7	windows-registry	dll	10.0%	50.0%	16.666666666666668
16294:c#	html5	c++	javascript	c	java	browser	facebook	android	plugins	10.0%	33.33333333333333%	15.384615384615383
16298:objective-c	iphone	javascript	asp.net	ant	c++	java	wcf	class	oop	0.0%	0.0%	NaN
16303:wpf	xaml	c#	silverlight	databinding	grid	listbox	.net	usercontrols	silverlight-3.0	30.0%	75.0%	42.857142857142854
16349:windows	svn	c#	.net	mercurial	git	java	osgi	com	visual-c++	10.0%	50.0%	16.666666666666668
16357:visual-studio	c#	.net	msbuild	build	vb.net	visual-studio-2008	ant	cmake	c++	30.0%	60.0%	40.0
16364:c++	algorithm	vector	c#	linux	r	java	file	android	string	10.0%	33.33333333333333%	15.384615384615383
16365:wcf	iphone	asp.net	web-services	flash	.net	service	c++	javascript	c#	20.0%	40.0%	26.666666666666668
16371:css	html	internet-explorer	xhtml	internet-explorer-8	css3	div-layouts	jquery	body	size	10.0%	25.0%	14.285714285714286
16387:c#	string	python	javascript	java	list	regex	asp.net	.net	c++	20.0%	66.66666666666666%	30.769230769230766
16409:.htaccess	mod-rewrite	apache	redirect	url-rewriting	php	regex	url	google	lighttpd	20.0%	100.0%	33.333333333333336
16430:file	c#	php	batch-file	java	.net	asp.net	batch	windows	c++	10.0%	50.0%	16.666666666666668
16431:java	c#	exception	c++	string	class	.net	iphone	pointers	xml	10.0%	50.0%	16.666666666666668
16438:sql	mysql	linq-to-sql	join	linq	query	query-optimization	linq-to-nhibernate	c#	tsql	0.0%	0.0%	NaN
16439:javascript	asp.net	html	jquery	css	div	hover	c#	wpf	gridview	40.0%	100.0%	57.142857142857146
16444:c#	windows	.net	delphi	iphone	visual-studio	ajax	xcode	dll	c++	10.0%	33.33333333333333%	15.384615384615383
16446:android	flash	audio	javascript	actionscript-3	flash-player	c#	youtube	mediaelement.js	java	20.0%	100.0%	33.333333333333336
16450:java	c#	android	.net	javascript	windows	browser	asp.net	windows-7	c	0.0%	0.0%	NaN
16460:ruby-on-rails	ruby	python	java	javascript	php	math	heroku	cassandra	c	10.0%	25.0%	14.285714285714286
16466:installer	java	c#	setup	nsis	visual-studio	ios	windows-installer	objective-c	jdk	0.0%	0.0%	NaN
16469:c#	asp.net	.net	c++	python	visual-studio	php	javascript	java	c++-faq	0.0%	0.0%	NaN
16473:c#	linq	asp.net-mvc-2	.net	entity-framework	asp.net-mvc	sql	asp.net-mvc-3	asp	jquery	10.0%	25.0%	14.285714285714286
16508:c#	java	html	.net	iphone	c++	asp.net	debugging	resources	cocoa-touch	20.0%	50.0%	28.571428571428573
16515:php	java	string	c#	iphone	vb.net	javascript	mysql	asp.net	python	0.0%	0.0%	NaN
16525:oracle	.net	java	oracle10g	rss	feeds	database	c++	plsql	sql	0.0%	0.0%	NaN
16531:c#	wpf	asp.net	.net	php	wpf-controls	winforms	c++	javascript	jasper-reports	20.0%	50.0%	28.571428571428573
16534:c#	sorting	java	list	python	collections	.net	linq	algorithm	mysql	20.0%	66.66666666666666%	30.769230769230766
16542:windows	c++	windows-xp	c#	dll	c	.net	exe	bash	iis5	10.0%	33.33333333333333%	15.384615384615383
16554:jquery	javascript	html	table	dom	row	css	php	jquery-ui	asp.net-mvc	10.0%	50.0%	16.666666666666668
16555:git	mercurial	svn	version-control	tortoisesvn	commit	clone	git-svn	github	merge	20.0%	50.0%	28.571428571428573
16557:wpf	c#	xaml	wpf-controls	binding	silverlight	databinding	.net	usercontrols	mvvm	30.0%	60.0%	40.0
16569:html	css	jquery	javascript	attributes	php	textarea	table	flash	c#	20.0%	66.66666666666666%	30.769230769230766
16590:xml	c#	xsd	java	rss	php	xpath	c++	javascript	vb.net	20.0%	50.0%	28.571428571428573
16599:svn	git	tortoisesvn	github	version-control	checkout	mercurial	bazaar	submodule	eclipse	0.0%	0.0%	NaN
16609:javascript	css	c#	iphone	html	jquery	asp.net	textbox	winforms	scrolling	10.0%	33.33333333333333%	15.384615384615383
16612:php	apache	mysql	tar	web-development	bittorrent	php5	tab-delimited	c#	windows-xp	10.0%	33.33333333333333%	15.384615384615383
16619:java	eclipse	android	jar	swing	c#	visual-c++	maven-2	java-me	c++	10.0%	33.33333333333333%	15.384615384615383
16644:asp.net	asp.net-mvc	c#	mvc	java	.net	asp.net-mvc-3	iphone	android	iis	20.0%	40.0%	26.666666666666668
16650:sql-server	reporting-services	sql	c#	reportingservices-2008	web-services	sql-server-2005	database	sql-server-2008	asp.net	30.0%	75.0%	42.857142857142854
16666:php	php5	conditional-operator	tags	replace	web-development	string	html	ruby	doctrine	20.0%	100.0%	33.333333333333336
16682:random	c++	c#	python	iphone	visual-studio	numbers	numpy	android	visual-c++	20.0%	100.0%	33.333333333333336
16694:c#	tsql	sql-server	asp.net	vb.net	ruby-on-rails-3	.net	java	proxy	sql-server-2005	0.0%	0.0%	NaN
16697:sql	mysql	sql-server	sql-server-2005	indexing	database	sql-server-2008	indexes	tsql	c#	10.0%	33.33333333333333%	15.384615384615383
16703:c#	php	cloud	android	.net	javascript	azure	forum	java	mysql	10.0%	50.0%	16.666666666666668
16707:asp.net	c#	.net	html	ajax	gridview	jquery	databinding	css	visual-studio	10.0%	33.33333333333333%	15.384615384615383
16722:java	wsdl	web-services	soap	android	c#	python	code-generation	doctrine-1.2	doctrine	10.0%	50.0%	16.666666666666668
16724:c#	vim	php	objective-c	cocoa	windows	hide	android	asp.net	.net-3.5	10.0%	100.0%	18.181818181818183
16729:caching	memcached	hibernate	asp.net	jpa	java	ruby-on-rails	mysql	entity-framework	.net	20.0%	40.0%	26.666666666666668
16738:c	tree	data-structures	themes	c#	avl-tree	structure	.net	homework	c++	10.0%	33.33333333333333%	15.384615384615383
16742:visual-studio	debugging	unit-testing	.net	visual-studio-2010	visual-studio-2008	c#	c++	nunit	mstest	10.0%	100.0%	18.181818181818183
16746:asp.net	c#	gridview	updatepanel	ajax	databinding	.net	dropdownlist	web-development	.net-3.5	20.0%	66.66666666666666%	30.769230769230766
16749:c#	scrum	agile	constants	.net	android	tfs	vb.net	django	pair-programming	20.0%	66.66666666666666%	30.769230769230766
16759:asp.net	download	php	python	regex	c#	svn	git	wget	file	10.0%	33.33333333333333%	15.384615384615383
16768:php	zend-framework	asp.net-mvc	jsp	c#	ruby-on-rails	.net	session	ruby-on-rails-3	actionviewhelper	20.0%	50.0%	28.571428571428573
16803:c#	casting	java	c	c++	objective-c	php	hashtable	html	listboxitems	0.0%	0.0%	NaN
16837:sql	sql-server	mysql	stored-procedures	database	oracle	sql-server-2008	asp.net	c#	ruby-on-rails	0.0%	0.0%	NaN
16840:openssl	encryption	rsa	ssl	cryptography	security	java	c++	ssl-certificate	javascript	20.0%	50.0%	28.571428571428573
16843:asp.net-mvc	asp.net-mvc-3	razor	c#	asp.net	mvc	spring-mvc	ruby-on-rails-3	ruby-on-rails	iphone	10.0%	100.0%	18.181818181818183
16845:django	asp.net	python	javascript	c#	java	php	printing	ajax	http	10.0%	50.0%	16.666666666666668
16849:c#	oracle	service	windows	.net	wcf	java	asp.net	windows-services	c++	0.0%	0.0%	NaN
16851:vb.net	asp.net	vb	c#	delphi	httpwebrequest	.net	xml	exception	multithreading	30.0%	75.0%	42.857142857142854
16856:asp.net	javascript	php	java	html	c#	url	jquery	css	load	10.0%	33.33333333333333%	15.384615384615383
16873:c#	mysql	sql	winforms	datagridview	asp.net	php	.net	table	columns	10.0%	100.0%	18.181818181818183
16880:iphone	objective-c	java	c#	camera	ajax	javascript	xcode	c++	php	10.0%	100.0%	18.181818181818183
16889:asp.net	c#	gridview	.net	vb.net	findcontrol	keywords	validation	asp	ajax	40.0%	80.0%	53.333333333333336
16898:wpf	c#	.net	xaml	silverlight	stackpanel	checkbox	winforms	asp.net	databinding	30.0%	100.0%	46.15384615384615
16909:asp.net-mvc	asp.net	mvc	c#	routing	ruby-on-rails	codeigniter	.net	routes	asp.net-mvc-routing	20.0%	100.0%	33.333333333333336
16914:mysql	php	search	lucene	full-text-search	search-engine	java	fulltext	real-time	postgresql	40.0%	80.0%	53.333333333333336
16919:excel	c#	vba	perl	csv	.net	macros	excel-vba	spreadsheet	java	20.0%	66.66666666666666%	30.769230769230766
16932:jquery	javascript	jquery-selectors	html	css	javascript-events	ajax	selectors	sorting	javascript-framework	10.0%	100.0%	18.181818181818183
16946:visual-studio	visual-studio-2010	c++	visual-studio-2008	visual-c++	c#	windows	gcc	g++	c	20.0%	50.0%	28.571428571428573
16950:c#	java	folder	c++	file	.net	windows	mfc	copy	visual-c++	20.0%	66.66666666666666%	30.769230769230766
16962:java	python	php	formatting	string	javascript	objective-c	math	c++	windows	20.0%	100.0%	33.333333333333336
16978:git	git-svn	svn	branch	mercurial	merge	version-control	commit	remote	tortoisesvn	20.0%	66.66666666666666%	30.769230769230766
16993:unit-testing	java	c#	junit	android	nunit	testing	tdd	nhibernate	microsoft	10.0%	33.33333333333333%	15.384615384615383
17009:templates	c#	xslt	xml	c++	asp.net	rest	.net	xml-schema	java-me	0.0%	0.0%	NaN
17010:wcf	.net	c#	web-services	java	service	android	rest	asp.net	silverlight	10.0%	100.0%	18.181818181818183
17093:sql	mysql	query	sql-server	c#	database	linq	multithreading	php	asp.net	30.0%	75.0%	42.857142857142854
17104:asp.net	vb.net	dropdownlist	c#	gridview	repeater	listview	asp	usercontrols	.net	20.0%	66.66666666666666%	30.769230769230766
17105:asp.net	mvc	flash	asp.net-mvc	actionscript	c#	php	ruby-on-rails	asp.net-mvc-3	actionscript-3	20.0%	100.0%	33.333333333333336
17116:java	php	c#	r	javascript	c++	asp.net	windows	window-messages	winapi	10.0%	25.0%	14.285714285714286
