3:unicode	encoding	utf-8	java	c#	string	ascii	c++	php	nsstring	20.0%	40.0%	26.666666666666668
37528:c#	asp.net	java	.net	php	constants	asp.net-mvc	objective-c	ruby-on-rails	mysql	20.0%	50.0%	28.571428571428573
37542:iphone	objective-c	fonts	xml	javascript	c#	xslt	python	templates	uinavigationbar	10.0%	33.33333333333333%	15.384615384615383
37548:nhibernate	delphi	c#	java	math	asp.net-mvc	asp.net	windows	mapping	.net	10.0%	20.0%	13.333333333333334
37553:asp.net	javascript	session	c#	jquery	ajax	php	xmlhttprequest	multithreading	delphi	20.0%	40.0%	26.666666666666668
37561:visual-studio-2008	visual-studio	visual-studio-2010	svn	c++	visual-c++	visualsvn	.net	integration	version-control	20.0%	100.0%	33.333333333333336
37563:sql	php	sql-server	oracle	java	objective-c	database	foreign-keys	database-design	mysql	0.0%	0.0%	NaN
37573:mysql	sql	count	database	sql-server	query	performance	php	linq	having	30.0%	100.0%	46.15384615384615
37578:jquery	javascript	html	checkbox	c#	css	android	php	asp.net	asp.net-mvc-3	10.0%	100.0%	18.181818181818183
37581:asp.net	mvc	c#	css	asp.net-mvc	.net	java	php	javascript	visual-studio-2005	20.0%	100.0%	33.333333333333336
37608:osx	python	c#	.net	cocoa	c	textmate	ruby-on-rails	java	css	0.0%	0.0%	NaN
37614:osx	c++	c#	cocoa	objective-c	winapi	visual-c++	windows	asp.net	vb.net	30.0%	75.0%	42.857142857142854
37627:c#	serialization	java	generics	language-agnostic	.net	javascript	static	couchdb	wcf	20.0%	66.66666666666666%	30.769230769230766
37672:android	activity	intent	java	android-manifest	app	size	eclipse	sd-card	edittext	10.0%	100.0%	18.181818181818183
37678:html	image	iphone	c#	jquery	javascript	macros	php	java	objective-c	0.0%	0.0%	NaN
37683:c#	java	.net	windows	generics	properties	class	php	xml	interface	10.0%	50.0%	16.666666666666668
37693:mysql	c#	sql	sql-server	java	objective-c	c	android	json	sql-server-2008	10.0%	25.0%	14.285714285714286
37720:ruby	c#	sql	mysql	.net	entity-framework	ruby-on-rails	java	iphone	arrays	10.0%	50.0%	16.666666666666668
37721:javascript	c++	iphone	stl	google-maps	uitableview	android	c#	jquery	game-development	20.0%	66.66666666666666%	30.769230769230766
37723:math	javascript	algorithm	excel	java	regex	php	c#	homework	c++	30.0%	60.0%	40.0
37742:javascript	php	c#	java	string	regex	.net	asp.net	sql	get	20.0%	50.0%	28.571428571428573
37743:java	arrays	string	php	c#	html	ruby	algorithm	iphone	mod-rewrite	10.0%	33.33333333333333%	15.384615384615383
37768:sql	database	nhibernate	java	.net	sql-server	hibernate	c++	database-design	c#	20.0%	40.0%	26.666666666666668
37777:c#	asp.net	.net	javascript	php	c++	c	objective-c	flex	python	0.0%	0.0%	NaN
37780:wcf	c#	asp.net	web-services	service	.net	castle-activerecord	css	html	wcf-security	0.0%	0.0%	NaN
37781:xml	c#	soap	php	wcf	namespaces	ruby	xml-serialization	.net	web-services	20.0%	50.0%	28.571428571428573
37785:sql-server	oracle	sql	sql-server-2005	sql-server-2008	php	oracle10g	plsql	jdbc	.net	0.0%	0.0%	NaN
37787:php	facebook	java	asp.net	api	c++	c#	python	profile	openid	10.0%	25.0%	14.285714285714286
37789:wcf	.net	c#	wix	msi	windows-services	windows	wcf-binding	https	microsoft	10.0%	100.0%	18.181818181818183
37802:mysql	asp.net	sql	java	unix	c#	ruby	performance	database	javascript	10.0%	33.33333333333333%	15.384615384615383
37812:iphone	objective-c	nsdateformatter	nsdate	java	cocoa	parsing	xcode	date	cocoa-touch	50.0%	100.0%	66.66666666666667
37815:jquery	html	java	css	php	c++	jsp	javascript	table	asp.net	10.0%	100.0%	18.181818181818183
37817:java	javascript	objective-c	c	language	c#	programming-languages	symbolic-math	android	nexus-one	0.0%	0.0%	NaN
37826:c#	iphone	javascript	java	objective-c	c	winapi	mvc	html	android	0.0%	0.0%	NaN
37830:fonts	html	javascript	php	iphone	emacs	regex	xml	python	css	10.0%	50.0%	16.666666666666668
37835:sql	database	ms-access	php	mysql	sql-server	datetime	java	c#	delphi	30.0%	60.0%	40.0
37839:php	java	frameworks	zend-framework	.net	c++	css	android	html5	c#	20.0%	66.66666666666666%	30.769230769230766
37873:php	mysql	html	query	while-loops	loops	jquery	table	wordpress	sql	30.0%	60.0%	40.0
37880:c#	wordpress	asp.net	codeigniter	java	css3	php	.net	vim	gwt	10.0%	50.0%	16.666666666666668
37908:python	django	apache	linux	mod-wsgi	permissions	memcached	c++	asp.net	redhat	20.0%	66.66666666666666%	30.769230769230766
37920:python	.net	java	c#	javascript	asp.net	css	vb.net	objective-c	couchdb	10.0%	50.0%	16.666666666666668
37923:mysql	insert	sql	sql-server	php	sqlite	c++	vb.net	variables	c#	20.0%	50.0%	28.571428571428573
37928:php	image	c#	image-processing	jquery	png	android	java	image-manipulation	javascript	10.0%	50.0%	16.666666666666668
37952:mysql	php	query	java	database	sql	string	c	c#	regex	10.0%	50.0%	16.666666666666668
37973:regex	php	string	iphone	java	split	erlang	python	objective-c	hosting	20.0%	66.66666666666666%	30.769230769230766
37984:java	netbeans	tomcat	ide	eclipse	web-services	java-ee	android	tomcat6	javascript	30.0%	75.0%	42.857142857142854
37994:c#	sql	asp.net	menu	dataset	mysql	css	html	wordpress	android	20.0%	50.0%	28.571428571428573
37995:windows	c#	python	dll	java	c++	php	r	math	c	0.0%	0.0%	NaN
38021:process	c#	windows	vb.net	java	.net	c++	kill	linux	delphi	10.0%	25.0%	14.285714285714286
38025:datetime	javascript	c#	date	java	tsql	sql-server	python	r	php	0.0%	0.0%	NaN
38028:c#	java	graph	linux	matlab	html	random	iphone	ajax	c++	0.0%	0.0%	NaN
38032:sql	mysql	sql-server	sql-server-2005	linq	php	oracle	sql-azure	c#	templates	10.0%	33.33333333333333%	15.384615384615383
38033:c#	sql-server	java	asp.net	sql	c	javascript	ajax	tsql	oracle	0.0%	0.0%	NaN
38037:c#	asp.net	iis	apache	iis6	.net	php	application-pool	iis7	android	20.0%	100.0%	33.333333333333336
38044:ruby	ruby-on-rails	osx	ruby-on-rails-3	emacs	python	git	rvm	windows	version	20.0%	50.0%	28.571428571428573
38053:java	xsd	xml	html5	c#	html	attributes	asp.net	css	xpath	10.0%	33.33333333333333%	15.384615384615383
38059:java	c++	.net	php	python	timezone	c#	javascript	iphone	performance	10.0%	33.33333333333333%	15.384615384615383
38070:c	c++	char	c#	pinvoke	types	typedef	winapi	struct	segmentation-fault	10.0%	33.33333333333333%	15.384615384615383
38086:encryption	java	aes	php	rsa	android	cryptography	c#	ruby	mcrypt	40.0%	80.0%	53.333333333333336
38093:vb.net	c#	.net	winforms	asp.net	jquery	events	javascript	c++	ms-access	10.0%	33.33333333333333%	15.384615384615383
38095:wcf	asp.net	authentication	web-services	wcf-security	c#	java	security	rest	service	20.0%	100.0%	33.333333333333336
38112:jquery	javascript	image	c#	css	android	php	slider	.net	asp.net	10.0%	33.33333333333333%	15.384615384615383
38129:assembly	x86	nasm	linux	tasm	homework	c++	8086	x86-64	visual-c++	10.0%	33.33333333333333%	15.384615384615383
38133:java	python	c#	sql	spring	asp.net	regex	hibernate	ms-access	.net	0.0%	0.0%	NaN
38140:iphone	objective-c	ios	xcode	uibutton	uiview	uiscrollview	cocoa-touch	uilabel	animation	30.0%	60.0%	40.0
38141:asp.net	asp.net-mvc	c#	android	actionscript-3	.net	java	iphone	html	objective-c	10.0%	33.33333333333333%	15.384615384615383
38169:c#	parsing	antlr	xml	iphone	database	unix	compiler	flex	php	0.0%	0.0%	NaN
38170:java	c++	c#	exception	iphone	jquery	javascript	xml	use-case	css	20.0%	40.0%	26.666666666666668
38180:asp.net	c#	iphone	winforms	objective-c	.net	wpf	c++	javascript	webbrowser	20.0%	100.0%	33.333333333333336
38194:java	file-io	c++	c	c#	file	.net	cocoa	objective-c	unicode	10.0%	33.33333333333333%	15.384615384615383
38199:java	asp.net	c#	javascript	swing	jquery	gridview	listview	visual-studio-2008	android	20.0%	100.0%	33.333333333333336
38200:c#	c	javascript	line	visual-studio	eclipse	javascript-events	php	java	sql	0.0%	0.0%	NaN
38201:ruby-on-rails	cakephp	ruby	javascript	activerecord	comments	node.js	html	java	tfs	10.0%	50.0%	16.666666666666668
38214:flex	flash	actionscript-3	actionscript	adobe-air	javascript	adobe	textarea	air	flex3	10.0%	50.0%	16.666666666666668
38215:c++	sockets	networking	tcp	udp	network-programming	c	c#	vector	boost	10.0%	33.33333333333333%	15.384615384615383
38243:git	merge	git-svn	github	branch	mercurial	push	rebase	revert	git-push	10.0%	50.0%	16.666666666666668
38247:c#	process	linux	windows	kill	winapi	c	.net	processes	operating-system	10.0%	25.0%	14.285714285714286
38259:android	java	javascript	broadcastreceiver	iphone	ado.net	actionscript-3	intent	eventlistener	testdriven.net	10.0%	33.33333333333333%	15.384615384615383
38271:java	garbage-collection	multithreading	memory	c#	memory-leaks	.net	iphone	windows	linux	30.0%	60.0%	40.0
38285:php	session	javascript	wordpress	java	asp.net	windows	python	asp.net-ajax	ajax	10.0%	33.33333333333333%	15.384615384615383
38287:android	java	php	zend-framework	frameworks	ruby-on-rails	c#	.net	ruby	asp.net	10.0%	33.33333333333333%	15.384615384615383
38289:iphone	uitableview	objective-c	uitableviewcell	excel	html	cocoa-touch	css	iphone-sdk-4.0	ios	10.0%	50.0%	16.666666666666668
38294:mod-rewrite	c++	.htaccess	gcc	flex	g++	php	c	osx	apache	0.0%	0.0%	NaN
38311:c#	java	web-services	oop	wcf	design-patterns	design	.net	spring	interface	40.0%	100.0%	57.142857142857146
38327:javascript	python	winapi	php	android	asp.net	django	java	c	flurry	0.0%	0.0%	NaN
38333:vb.net	java	javascript	php	c++	javascript-events	ie8-developer-tools	internet-explorer	couchdb	hbase	0.0%	0.0%	NaN
38339:regex	php	c#	url	html	tags	string	javascript	iphone	python	20.0%	66.66666666666666%	30.769230769230766
38351:git	mercurial	branch	git-branching	git-merge	merge	version-control	github	git-svn	changeset	10.0%	50.0%	16.666666666666668
38370:php	mysql	database	query	apache	asp.net	c#	mysqldump	mod-rewrite	timezone	20.0%	100.0%	33.333333333333336
38371:c	c++	java	types	objective-c	linux	char	integer	python	long	10.0%	20.0%	13.333333333333334
38372:c	java	objective-c	python	javascript	long	winapi	php	windows	float	0.0%	0.0%	NaN
38384:wcf	authentication	asp.net	web-services	c#	.net	impersonation	security	windows-authentication	sharepoint	30.0%	60.0%	40.0
38408:wpf	c#	java	r	wpf-controls	javascript	php	asp.net	notifyicon	vb.net	10.0%	33.33333333333333%	15.384615384615383
38413:python	list	c#	java	dictionary	lisp	javascript	.net	asp.net-mvc	printing	20.0%	66.66666666666666%	30.769230769230766
38438:java	books	c++	jsp	c#	rss	asp.net-mvc	html	php	xml	10.0%	25.0%	14.285714285714286
38439:nhibernate	fluent-nhibernate	c++	java	c#	nhibernate-mapping	stl	hibernate	database	mapping	20.0%	40.0%	26.666666666666668
38444:java	c#	asp.net	php	javascript	query-string	hide	get	microsoft-reporting	crystal-reports	0.0%	0.0%	NaN
38451:c#	java	c	iphone	size	xslt	swing	arrays	objective-c	android	0.0%	0.0%	NaN
38482:javascript	ruby-on-rails	java	php	asp.net	ajax	html5	c#	asp.net-mvc	navigation	10.0%	100.0%	18.181818181818183
38485:regex	javascript	c#	string	validation	java	asp.net	iphone	ruby	gsub	20.0%	66.66666666666666%	30.769230769230766
38491:python	java	django	google-app-engine	twisted	web-frameworks	frameworks	network-programming	web-development	php	10.0%	50.0%	16.666666666666668
38503:git	mercurial	svn	version-control	github	changeset	c#	clone	head	master	10.0%	50.0%	16.666666666666668
38510:windows	apache	.net	c++	c#	windows-services	wcf	mod-rewrite	permissions	asp.net	10.0%	50.0%	16.666666666666668
38516:css	java	html	c	iphone	objective-c	flash	fonts	actionscript-3	xcode	20.0%	50.0%	28.571428571428573
38522:css	html	javascript	div	table	jquery	internet-explorer	internet-explorer-8	td	positioning	40.0%	80.0%	53.333333333333336
38524:logging	java	log4net	log4j	c#	android	asp.net-mvc	logback	jul	slf4j	10.0%	50.0%	16.666666666666668
38540:sql-server	sql	objective-c	null	iphone	c#	java	.net	c	database	10.0%	50.0%	16.666666666666668
38543:asp.net	c#	android	url	php	.net	asp.net-mvc	mod-rewrite	css	jquery	20.0%	100.0%	33.333333333333336
38554:fonts	css	java	silverlight	c#	android	iphone	html	true-type-fonts	font-face	20.0%	66.66666666666666%	30.769230769230766
38564:java	php	swing	javascript	android	wpf	objective-c	winapi	combobox	listview	0.0%	0.0%	NaN
38576:networking	ip-address	c#	sockets	android	python	dns	ip	ruby-on-rails	php	20.0%	66.66666666666666%	30.769230769230766
38597:wpf	sql	mysql	c#	databinding	combobox	sql-server	php	asp.net	ruby-on-rails	10.0%	33.33333333333333%	15.384615384615383
38601:c#	winforms	.net	textbox	asp.net	vb.net	webbrowser-control	focus	webbrowser	controls	10.0%	33.33333333333333%	15.384615384615383
38612:osx	installer	android	.net	xcode	ruby	linux	asp.net	python	objective-c	20.0%	100.0%	33.333333333333336
38615:java	php	python	regex	string	javascript	asp.net	c#	datetime	c	0.0%	0.0%	NaN
38622:css	javascript	python	php	java	html	objective-c	android	lesscss	xul	0.0%	0.0%	NaN
38627:google-maps	google-maps-api-3	javascript	google	api	android	google-earth	jquery	kml	google-maps-markers	20.0%	40.0%	26.666666666666668
38639:sql	java	sql-server	mysql	sql-server-2008	c#	c	winapi	oracle	database	10.0%	33.33333333333333%	15.384615384615383
38645:windows	c#	.net	dll	c	windows-vista	python	windows-xp	exe	web-development	20.0%	40.0%	26.666666666666668
38646:sql	sql-server	mysql	oracle	database	c#	activerecord	java	php	ms-access	0.0%	0.0%	NaN
38671:javascript	validation	php	asp.net	jquery	java	forms	css	php5	c#	10.0%	50.0%	16.666666666666668
38680:php	python	c#	ruby	objective-c	c++	class	ruby-on-rails	java	explode	20.0%	100.0%	33.333333333333336
38722:authentication	asp.net	c#	java	.net	asp.net-mvc	ruby-on-rails	forms-authentication	ruby-on-rails-3	spring	10.0%	50.0%	16.666666666666668
38727:sql	c#	oracle	sql-server	java	mysql	memory-leaks	memory	php	.htaccess	20.0%	50.0%	28.571428571428573
38735:java	css	javascript	html	php	jsp	ruby-on-rails	heroku	cassandra	java-ee	20.0%	40.0%	26.666666666666668
38743:java	c#	javascript	asp.net	r	php	c	c++	solaris-10	html5	10.0%	25.0%	14.285714285714286
38746:python	django	wsgi	string	django-models	working-directory	current	django-mptt	objective-c	qt	20.0%	50.0%	28.571428571428573
38759:excel	vba	c#	javascript	.net	r	jquery	html	asp.net	java	0.0%	0.0%	NaN
38769:c#	c	php	.net	pointers	javascript	asp.net	objective-c	variables	asp.net-mvc	20.0%	66.66666666666666%	30.769230769230766
38781:javascript	asp.net	jquery	validation	php	homework	postback	server-side	asp.net-mvc	floating-point	10.0%	100.0%	18.181818181818183
38783:windows	java	c#	winforms	iphone	asp.net	html	ios	.net	c	10.0%	100.0%	18.181818181818183
38786:iphone	objective-c	uitableview	uitableviewcell	cocoa-touch	ios	xcode	uiimage	uilabel	uiview	40.0%	100.0%	57.142857142857146
38792:c#	jquery	asp.net	java	textbox	css	html	javascript	.net	python	10.0%	100.0%	18.181818181818183
38810:javascript	java	php	asp.net	winapi	python	objective-c	jquery	postgresql	pascal	0.0%	0.0%	NaN
38812:css	plot	c++	.net	c#	html	c	java	gradient	r	0.0%	0.0%	NaN
38825:xslt	regex	c#	javascript	scheme	xml	.net	xsltprocessor	list	string	10.0%	50.0%	16.666666666666668
38826:iphone	objective-c	cocoa-touch	uiviewcontroller	uinavigationcontroller	core-data	ios	cocoa	uitabbarcontroller	memory-management	10.0%	50.0%	16.666666666666668
38827:ruby-on-rails	ruby	ruby-on-rails-3	html	php	javascript	algorithm	seo	text	inline	20.0%	50.0%	28.571428571428573
38839:javascript	firefox	safari	css	google-chrome	firefox-addon	jquery	java	browser	html	20.0%	66.66666666666666%	30.769230769230766
38850:.net	c#	mono	windows	vb.net	frameworks	dll	monodevelop	.net-4.0	visual-c++	30.0%	100.0%	46.15384615384615
38855:ruby-on-rails	ruby	ruby-on-rails-3	upgrade	jruby	ide	date	java	rubymine	ruby-on-rails-3.1	20.0%	100.0%	33.333333333333336
38857:c#	string	php	javascript	objective-c	css	asp.net	unicode	string-formatting	decode	10.0%	25.0%	14.285714285714286
38862:sql	mysql	query	sql-server	plsql	oracle	php	ruby-on-rails	c#	stored-procedures	30.0%	60.0%	40.0
38868:iphone	programming-languages	android	keyboard	objective-c	localization	scripting-language	internationalization	scripting	vb6	20.0%	100.0%	33.333333333333336
38871:iphone	objective-c	nsstring	cocoa-touch	xcode	cocoa	ipad	iphone-sdk-4.0	ios	iphone-sdk-3.0	10.0%	20.0%	13.333333333333334
38873:jquery	javascript	c#	click	events	ajax	winforms	jquery-ui	jquery-live	html	30.0%	100.0%	46.15384615384615
38885:facebook	iphone	c#	javascript	android	java	iphone-sdk-4.0	ios	google-app-engine	vaadin	20.0%	100.0%	33.333333333333336
38893:xml	php	c#	soap	xsd	simplexml	xml-serialization	serialization	iphone	dom	20.0%	66.66666666666666%	30.769230769230766
38901:c++	stl	iterator	vector	templates	list	c#	c++0x	map	data-structures	40.0%	80.0%	53.333333333333336
38906:unit-testing	c#	java	testing	junit	nunit	tdd	integration-testing	testunit	ruby	20.0%	40.0%	26.666666666666668
38909:objective-c	iphone	nsstring	cocoa-touch	cocoa	iphone-sdk-3.0	xcode	nsarray	ios	nsdictionary	10.0%	50.0%	16.666666666666668
38911:java	c#	php	css	html	.net	mod-rewrite	jquery	flex	javascript	10.0%	33.33333333333333%	15.384615384615383
38915:exception	c#	.net	java	c++	windows	php	javascript	exception-handling	unhandled-exception	20.0%	100.0%	33.333333333333336
38924:javascript	ruby-on-rails	php	wordpress	web-development	python	.net	mfc	iphone	c#	0.0%	0.0%	NaN
38930:iphone	objective-c	uiscrollview	xcode	uiview	uiimageview	ios	uiimage	cocoa-touch	scrolling	20.0%	50.0%	28.571428571428573
38934:html	javascript	jquery	css	forms	submit	validation	jsp	php	asp.net	0.0%	0.0%	NaN
38941:java	jsp	.net	python	spring-security	spring	java-ee	asp.net	javascript	c#	0.0%	0.0%	NaN
38964:c#	xml	java	.net	asp.net	flex	html	wpf	scheme	flash	20.0%	66.66666666666666%	30.769230769230766
38966:php	mysql	jquery	javascript	html	ajax	database	php5	get	java	30.0%	75.0%	42.857142857142854
38968:ruby	ruby-on-rails	ruby-on-rails-3	metaprogramming	upgrade	python	variables	operators	class-variables	exception	20.0%	66.66666666666666%	30.769230769230766
38974:c#	javascript	asp.net	jquery	java	winforms	android	listview	dynamic-data	portlet	0.0%	0.0%	NaN
39016:php	file	ftp	c#	windows	javascript	fopen	sftp	upload	file-upload	20.0%	50.0%	28.571428571428573
39022:php	c#	web-services	.net	javascript	bytearray	java	base64	programming-languages	arrays	30.0%	100.0%	46.15384615384615
39028:treeview	c#	javascript	jquery	tree	asp.net	dom	drupal-6	yui	java	0.0%	0.0%	NaN
39033:web-services	asp.net	wcf	c#	.net	iphone	java	service	android	javascript	30.0%	100.0%	46.15384615384615
39050:c#	image	html	javascript	iphone	.net	png	asp.net	php	c++	10.0%	25.0%	14.285714285714286
39056:wpf	c#	databinding	xaml	silverlight	listbox	.net	datatemplate	silverlight-4.0	wpf-controls	40.0%	100.0%	57.142857142857146
39065:excel	mysql	vba	c#	java	php	math	ms-access	function	sql	0.0%	0.0%	NaN
39078:.net	c++	java	c#	resources	php	programming-languages	html	winapi	android	10.0%	25.0%	14.285714285714286
39092:c#	android	tabcontrol	iphone	.net	tabpage	winforms	themes	uitabbarcontroller	uitabbar	20.0%	66.66666666666666%	30.769230769230766
